source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,ruwe,phot_g_mean_mag,b,l
5301483093598279296,134.48753461454987,-60.5394956027094,1.938752144203208,0.012309416,-4.593572035664721,0.0145047,-5.087330690048818,0.013491695,-5.5486803,0.13085447,1.004445,8.860637,-9.641489029012465,277.7956252732353
5257666009067111552,148.7368378221112,-58.331624133170976,1.8386401436164033,0.011624019,-12.472674393344262,0.01373994,2.35565731822308,0.011679576,-6.9631376,0.32899055,0.9727043,8.860662,-3.019481100932123,281.462001176195
5254448906774783616,159.48225493337688,-60.0326193239003,0.2908932574700311,0.013376652,-6.127389784730669,0.01627724,2.411113558831559,0.014384011,1.0893829,0.32348964,0.8026378,8.8607645,-1.3632002665254226,286.9770014555796
5352141717477160192,160.24260447478179,-56.18848864742681,2.23120955766573,0.013956174,-2.8558366548068665,0.015097905,-3.243557127452447,0.014368728,2.2439787,0.14787933,1.0335801,8.860885,2.1936639832572635,285.46447810468504
5259324725414625536,149.68067726622948,-57.03074020038519,2.3083672914940965,0.011390512,-6.173581615504338,0.013362294,13.319112606883634,0.011549237,15.25744,0.12646414,0.8467401,8.86112,-1.6833277231661057,281.0597551598854
5312739206453170688,144.94136106014736,-51.49368118879946,0.8935363511686512,0.016324395,-3.189496543188997,0.018126799,-0.9716943159129321,0.016453635,-5.449112,4.328235,1.0689086,8.8611965,0.8327097924921834,275.4069174830448
5334957931304651648,176.82562186302735,-61.48440196431491,0.3645973158408804,0.012395093,-6.539260019920542,0.012823727,1.0310589900333458,0.013905606,-23.605698,0.53428715,0.8291405,8.861365,0.4402120667559531,295.35461415827615
5254132281805046912,160.09053325354935,-60.778234194431825,2.1707604762109214,0.013893332,-30.035280571677944,0.015443374,9.87024327425532,0.013866689,-16.714567,0.14883523,0.8263497,8.861889,-1.8689299927145295,287.60207833630494
5357100961593405184,157.3514742435732,-53.250136902522655,0.7320310834775297,0.021704832,-1.0543598350085206,0.02432104,1.376616011436079,0.022908056,14.139179,0.22734563,1.0215116,8.862043,3.905666628072395,282.54703474946615
5310549666502897792,140.99026881881892,-54.150722000066565,1.4478443801726566,0.011694281,0.13501700850363463,0.01454599,-1.1337972503790303,0.011559794,-0.3733599,0.16691178,0.88932556,8.862056,-2.737883407162515,275.4670509242139
5239886802970763008,159.73076082071472,-64.28564686476679,0.8427716647897011,0.015555675,4.384830554942796,0.019174868,0.3778404611603995,0.016582219,33.488194,0.19704132,0.96782386,8.862066,-5.016676115055999,289.16106941814354
5237938017355705728,166.13720600702885,-67.73649311399156,2.8038273630857664,0.012423208,-23.98018572280843,0.014080074,6.85637291559395,0.016377846,1.8369681,0.5303314,0.8760881,8.862138,-6.939227589050514,293.0498529675212
5299159894258037248,141.68767130127029,-60.93823002183798,1.5782057971816927,0.014041426,5.593191078397364,0.016218675,-7.675658723959546,0.0143065145,-5.7221627,0.15553789,1.0270259,8.862231,-7.32622913669036,280.50342627193135
